#ID,P1,P2,Result,,,
11,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001dMsjnucv1X01cIQt01bDtajvIPAp01eixp015asp01nrdp01AUga1Ki6pa0O46AGeeVarw018Gqp01ATcanQpeBanQrUxp01ARSp01w3jajvKIlajvMB7w01azaw01cIjw01eB4w01gKdO01a2nO01cbwO01ekFabM7frr004k6,P1Win,,1,0
12,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,00145jU00s0GN15t8Ta2sdrra2sg8n4nY6Y8a01cpBp01dKtp01gGjX00Qslw00OPrw00Rwnw00Udjal2h3Val2jJTT013vua3YpHBa3Yn1FO00UtHO00SRlp015oPp01cDSGfT8s5r00WRxp00VNfp011Sor00UKXa00Xrmjoz1va,P2Win,,0,0
13,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000i1si327ooj1n0XhlfAPSpp00vIyamFVjF4oYRtVp00y8oamFSCJa1ndSca1nbcb9l176t9l1boE9kVOABr00eNBa4CaAD7kdNil7kdPrt7kiceD7kienJ7kifsjp00bDs7kihBs7kdQw37kdSFc9kVTXt9kW04Xx64fADE21zyN1opmE91opq9gT01Ayc8dws8j,P1Win,,1,0
14,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000iiSp00rYbp00THSp01ekBr009I4am6zUmam6CBja1rBiCaotJ15xjVb4flfalG7g32ppP40zGEM9kRnIW9kN4569kNcW7908WUp90dtnh90dACX1nKGlQ1nP9Am7kid3P7kdPsu7k9rfO7kdSGcinxjc1zd0awcE1AgTzj10Yg4,P1Win,,1,0
15,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000uDNp008kwp00L2ba4l01Ha4l2HEanPz6JanPBMFp00gEIp00IlR9l5vOR9l5zjY9l5CO69l1h1Y9l1kw69l1p5U9kW32h9kRGvy9kRKh47kmMwW7kmO9j7kmPKF7kmRn27kmSYo7kioAG7kiqd37kirOp7kitqL7kiv387kdY347ke0Eq7ke2gM7ke3S97ke5uvT01AOxad1BUdLd0A29j1rFPk,P1Win,,1,0
16,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000wNcp00f3naphMIxaphPpta3fVsD41rMPz9kVO3O9kVR199kVTXt9kRyrK9kRB8G9kRE639kNizp9kNlwG9kNou27kirOw7kisT57kitXD7kivzY7kiwEy7kixJ87k9DRq7k9EVX7k9G1w7k9HCS7k9IHs7k9JM3p00YOEj15E7cr01ARup00MEcilF0Ac7p42qH7p3XVA,P2Win,,0,0
17,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000tzep00hJjp008kx7kinw77kdYzQ7kip8t7ke1cd7kiqJP7ke2Nz7kismc7ke4pV7kitXy7ke62iabyaB1amKpTcp00F7BamKsA8a1rKGda1rNnb4nPwqBj0EdDs9l5vOR9l5zQL9l5DSF9l1jb89l1nd29l1reV9kW6wo9kRKNQa6vH9ba6vJ1Va6vKTGT01evTa6vIdOa6vK6za6vLYkp01ewu,P1Win,,1,0
18,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000vrYp008kwp00j5gp00FF1r00IS9t00tP1j1iRlr41ScWpa2aQyb7kdXLF7kioR57kmOWu7krg2T7kmRDq7kiueW7ke6z59kRiAx9liLK89kRnXp9liR809kN4AP9lexKq9kN9XH9leD8i9kIPB89lajKI9kIUY09lap8AakEFDkakEIkg,Draw,,0,0.5
19,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000vrYt00j5gp008kwp00F8gr00H0hj1iRlr41ScWra2o3HValFmBjalaz599liN669liTNV9leAY99laiWx9l5YQm9kRiAx9kRp2Y9kN6dc9kNcV29kIUaO7k9z2e7kdYzQ7kip8t7ke0UO7k9BIa7ke2gM7kirOp7ke3BK7k9Ep67ke4WI7kiuvl7ke6z5,P1Win,,1,0
20,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000jmlj1iBdPp00tiAang83uang5mya2aF0ka2SGiz40vhTJt008lb1nfMDo1nfJpK7kdMu97kdOTG7kdPHR7kdS8p7kicuY7kieUw7kifIH7kii9f9kMTVE9kIxRh9kIDf29kIIBT9l9VVe9l5zAu9l5EXf9l5Kl79plrM79plH6pp00tl0r00gpVa9JXdDr01ASS,P1Win,,1,0
21,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000i1jp00vaXanoTV1ang984a2aAGSa2aDnT9kVHlS9kVMbO9kRrc89kN8mlt0084C9pcDi69oPGpI9pcO2P9pcT9j9004jw90mdhs90mkx57kdKBo7kdNP77kdPHR7k9ntj7k9qH27k9szM1nBQuW1nBTIFp00flcaeipXd40MTlHj19MIW,P1Win,,1,0
22,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000i1jj10Yf4a3fGFKa3fJmIamKeBFamKhiBt0070bach1VWach4CS9liJ569ler2A9leArm9l176k9kVO3O9kVXsA9oU1jp9oUhqV90m61U90mm9r7kdPHR7kdRR17kdLWm7kdO6v7kig067kiaCe7kicLn7kieUwq00se41nP7X01nP6lD1nP37U,P2Win,,0,0
23,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000qCwan39ANalFoKsa1AvpIa1Ay6E4pDAu79l5Fg79l1ndu9kITDv9kRs1M9kW7RP9pDuiB7kinwz7kiqdu7kisTr7k9AnD7k9D4z7k9FKyp00W8Mp00HgUt00lMqaipIHj9phcsMr00zuJzd0iQlj1NHyI9kN9Ya9pDmLB1ntfUo1ntbSzE0Ilcpr01ARJ,P1Win,,1,0
24,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000fkW4pV1Unzd06KDp00xkPp00CqAal1vgWal1szXt0085i9kMSQI9kN9Yb9l5vPu9l5LWW9p43fi90hOlB90mm9Uj15nYVa1rvnka1ry4i7kdPIg7kdS8P7kdMuy7kdOU57kmDVK7kmAI37kmF1k1oybpO1oy8c79kN1Uj9l5DT590m62s,P1Win,,1,0
25,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000iOAp00nUlamKbUJamKeBFa3fIifr004iCt009G8r00L2qa7rtst7kifsj7kdR3P7k9tEm7k4Xc57k9oOh7kdPrt9ph4nB9ph8FT9phcY69phhho90uU3v90v2j890v8Kz9kIuDr9kIIBT7oYscU7oYtOh7oYx30a3fjOxzd0cnwj19MIWa3fKYdp00tzc4oYPjN,P2Win,,0,0
26,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e05zd05pL7oLgk47oLjxM7kdPIn7kdKBT7kdN2q1l1iDP1l1gei1l1dNL1l1boht0085oamKeSia3fC7Ha3fENHp00vYU908RNe908WmL9091Vn9096v7900mQH9l5vQl9l5D609kzFCu9kvuzV4plL9Mr009Y7a00e0tamKccir009sgj15o05a6veURp00Nbn,P2Win,,0,0
27,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000i1jt008Bsr00rG0p00rGA9oU1jl9p45Eq9liJ4d9liNTh9lets89lez6o9kRiAy9kRnqC9kN2Yt9kN8CJ7kdQMr7kihBs7kiaSC7kdMdK7kid2L7kdOmT7k9qH27k9qXq9oYxzM7oU54P7oUabjr01oc3r01oea41Wogda1S04aj0VzuCamKfGfamsFop,P1Win,,1,0
28,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000ihH9l5vPM9l5AFJ9l1fWp9kVWUN9pcDi6a4kNJba4kL39t00hJHt00hJH9pcO2P409ePtj15nYvamKge29pcTpH7kdLWm7kdOmT7kdPHR7kdRR17kmBvO7kmDVm7kmFhk7kmHqtr01AUgp00y8ip00xkDamKiTXp004jaad05oiad085e9pcIFb1nGjcI1nGmGP,P2Win,,0,0
29,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000jmhalj8fBaljaVxp00umNp00tPxa3fIyxa3fLfu4oUrEG7kvsGD7kmGCi7kdUxW7kmLsn7kmEJx7kdSFc7kmJzC7kvAu3t005nOt0084K9lelFC9lepGH9lev4u9leD8i9puggW9pulnq9puqtO9puvAij0ML0J90zjgf90zBwU,P2Win,,0,0
30,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001hu0p01efu7kamp37kanK17kap5Y7kaqqW7karLU7kal457k5Xco7k5Yxm7k60Sk7k62ei7k5Uvs7k5VQqamLgL890142x9016It9019pp901c6l901eMh901htda3gFlda3gI2e40NT5N1lfqLv1lfrzG1lfu0e1lfwpLamLjs4p01xAR7pi4Ed7pi9uip01w06T00WAoa6vwora6vuM5a6vtaIa6vwoMr010OHj1aQer,P2Win,,0,0
31,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001mQSamLmpoT01rGCp01AOxamLjIsa5Iux8a5Ixe4a3gHe7r01picp01AOSa3gMAV7kausS7kavh37kaw5d7kawSo7kapTa7kaqHl7karvx7kasjL7kat7W7kaucu1l2jbr1l2mpc1kwu2Y1kwxgEp01APs7pdP7I7pdSBR4pW8Tup01ARwr01pA290naRe90ndya90ngf690niV590nlBY90no2vO01efuj0JpKI,P2Win,,0,0
34,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e3Pp00VMlp01avbp01n9up00PE0p015b2p01i5Fp00G0dp00tUEN08Uzald0aQSOpUVlu7jV2gT7kdF3Q7kviPN7k4Sbk7kmvXh7jV5L17kdIxX7kvmkU7k4VFr7kmzso7n6S3n7ognLD7ppSuT7nGaqs7oPF9I7n6Vxu7ogrgK7ppW017nGdUz7oPIDPjjzeMx4phrj4akVQhdakVSX9apDrGjapDunf,P1Win,,1,0
33,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e3RinG7JwOpUPqPN091tO3mnQIujn77gRamKaDIamKdkGp01eBgp01ARFp00VfPp016eOp01fSMp00AzDp00ABap00wBna21Oqka21R7g4nY9Xs7oGTSy7oGX7h7oH0027o3hMV7o3l1E7o3mTpq01pRG7noBtA7noGjF7mXcCi7mXg7pSnBRVDg00b7b,P2Win,,0,0
36,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000gd5joyeaI40mtdAamKjfhp00xVmamKgylt00ekMa2aEwAp00vgqp009HiT00dL0amJV7CamK3UBr00e30N0doSi6pcIdTr00bCMp00kqtwphanS7k9qMK7kdPNA7k9sFv7kdT2j7kmJ8y7o3ePB7o3j8TD04BcA7p8mHb7p8qsGt00ekMp00FUWp00XaS,P1Win,,1,0
32,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001iONimTGBYt01hcOT01rGaa9bXPap01vYsa9YtHXa4DpCXa4DsjTr01qCd4pe0Saa1KgVEaov6i1p01av6p015Ui7keO6O7keRkx7keTdi7kaqXJ7kaucs7kaw5da8SXKs9kwgkQ9kwq119kwyld9013L9901drj901lLv9losahj1FGrt1kWRyf1kWTXM1kWWok1kWXcv,P1Win,,1,0
38,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000foOioxYFPjoppFLp00rKaamo8UkamobBgp00tnMa15woua15z5q4oUoeyp01AQmp00Bp4p01qWap00LDjp00VNHp017zRp01ihyr00pSqO04AENt00dge7kr0Oc7kr42U7kvrb07kvuoI7kmzso7kmE257nt36M7nt6kv7ogwU17ogA8J7p3VSa7p41rQN08YkFOpcRT49ophDo,P2Win,,0,0
35,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e3Rp00w2ip00b5dp00O1jp00JdOp00revq01x8jp01bCGp01zg7p00aLRq013LUp00Ywhp01APGzdhLL5zd8Wt1r009L9p00wO8inouKKamKankamKd4hjmo3OrN08YRsOpUNOt7kzOj57kvsMm7kqYcP7nGeIKa1AizNa1vVwi415s6880MOA2amJQPdSn70PM,P2Win,,0,0
37,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000hOrt00ekAin2t2xjmaPA6akEu9b7kr42UN0hKF0p01APgp00UI8q01ARYp01agap01rYkp011psp00wQDakEwP7p01j9Sg0ma93T00xUA8n7k9x7kr7gD7kr2qy7k9sp77k9nz27k9qMK7pq3rs7oYyK57oycQ77o7I9J7nGmfL7nfRyoO04xaha1enj4a1eq00p00sj74plOHm,P2Win,,0,0
39,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000wkyioPTEXjnkACFamoqUNamotBKa1NU0za0IRvR4opTfGT004olagBnNbajuEhOp01ARsp013PNp01oN6p013eVp01dKep01phcp00OSaOpV9Ma204V5H7p8Dmz7p8GAi7nGwsI7nGzGr7opCkG7opFyp7krg8C7kmSgV7kivpf7kmUq57krm3hN09gwQg04UOjr01AU1g04Y32,P2Win,,0,0
41,000B86o168ekp00FJkU01dHHap8WEPalARfhanGSs2ajVzN2U01uDu9f2NyEg01qBAgnQirEU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gnPeprg00Rdeg019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000xFEi0hXPjN09g04p00PGr4ocFtFap0bmtap08FxalSEcXalSBw2OpQL7ip016vVp00O0up01ARNp01A6mp00PE9O00BGNjmx8qUg00BrJg04XLDg04Vm67kmRcm7kivFD7noTdy7noWrh7noY3D7p4elJ7p4hzs7p4jbO7ocpTx9nYcFd,P1Win,,1,0
