#ID,P1,P2,Result,,,
1,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000m7Jzd0k0gO00iTAp00A6Lj00w4ljnPr87400BXY4mKoDpa00AD1a00DjWp004ol39JOWyp00Trwp00THcp00TWPp00Udu800tUIa00O5ep00Ut9p00UINld0dxr7kdPNA7kzRwN7kdUDF7kzWmSg0v5mbg0vk8ON0dz6fvgfCs7,P2Win,,0,0
2,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000wxsp012Hbp014iWp011mRp00vYajoCQ1NjpDzFJ41rQ51a00JYna00HinS00xkP91NIDR91NCJc9pqnw19pqhBk9kWeRm9kW9e39lASzl9lALQt9kAcBm9kA6X390IB3Ea00UN4p00Gc7r009a6,P1Win,,1,0
3,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000AmAj00w3xjnPr7hX00jqNO00lzpO00iStO00gcxw00mDYw00lj1w00jGEw00i5iw00h0Ia00NgGa00LUGa00KjkajvbfQajv8yR4puW1bp01gGBp01f6xp01cHjp01aPIp00NLhp00xDH800EVQp01i1yr012vS,P1Win,,1,0
4,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000iOMi3o9Eo400unSa1vY9qa1rBy8U00kbAa4TU6xg00krrao7XnrT00UXKa00W3ja3gaq5LjuC4D9kVHSY9lekRK9lvWQwxjQKegxk0A4cla710yr004zSa9JORH7kmArm7kmBw07kidQ77kieUF9kICaz9l1f9lj0IjPSa00n8np00UIw,P1Win,,1,0
5,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e077kvCn07kmNS77ke0oe7kvylc7kmJQj7kdVmqj2aqdlj00j5Ra00qCOa00nVQa00ihFa00fAFa0084Ga005nr4oLylq9kzL0e9kVMIr9lEQaR9kW3QX9lF7jo9kA28K9kVUMe9lEYeE9kzT41t00dbYp00HxGp00Fpgp00BUU,P1Win,,1,0
6,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000vwpE2aFBXjocpBFj0mB0np00QKcp00SBRp00Usbp00WA6anPNaUp00ToQp00JJlp00A4bp00qo1anPKtYq00JLgO00BI8N0dAHB7nY4Bp7nY9HS7ng19Y7ng6gs7oQ1Ec7oPVxI9oLMUS9oLvbU9ntlDV9mK8wl9mKhV79mKs94p00gYer00cs8,P1Win,,1,0
7,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e3V7ph7Xl7oy4vU7nTpNV7n6WC47ph9zH7oy68h7nP2FQ7phbc47oy7JD7nP4id7n70PM7phcNq7oy9m07nP5Tz7phepM7oyaXm7nP7vV7n744v4oyjyyp01APfp01AQ1p01AQPp01ARBajvP3pajvRJla01xGxa01Anta00ncsa00pSq7kdIOm7kdM357kdPgN7kzKxz7kzNLi7kzR013nP6pYad05tCieS4stN091tOO00dwIp00FtDr01AOy,P2Win,,0,0
8,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000dYWjjuPKX4nC35d421KBgX00dYGO00aKqO00efxO00hJEamFH5cGoYqpS4004ol4lJaCz9nsWTXimSEth9oU4NO90m9wkadMy9gagFPGAaoH942CoYqpSCoYqpSvpNpAS,P2Win,,0,0
9,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000tD2a00Djna00Di4a00FaOa00H3Da00Fc8a00H4W4pddzf4pqpIs4pViS7E00CedE00vLoEouc0zj0IKfXjmKngQe00ABqe00naMgmKfd5g0mzDMg0mFznw00DjnwpDF7twphEJfwoUEm4,P1Win,,1,0
10,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000e0sIpV2rmIpV2Y9I04NJTIpQCa86ph62DW0087rjoCG6hjmXaV6n005Ebn004zyn004jaJo7DeRn0057np01cUPEpUHj9p01coL,P1Win,,1,0
11,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000dYp600unbX00tPVm00u6Mp00EjSp00HxdR0dHRTw04ReREb3qPfE0mllgEnKBuI200u6Mj04HOHjpMc4WOpV7xG,P1Win,,1,0
12,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000ogS41rIlf4kWftK80dPtXa00oMRp01mEmp01a18p01mCop019Yap01mAqp019Wcp00D3haoyxx8jjQV4BN09alNajuSfs7pyYbX7phjfR7oYL7b7oH7fE7oprjy7o7TaR7nxznf7ng2ey7mXnn2r00pRhlfSAKi7pMej3ldIq8CSpUYiO,P1Win,,1,0
13,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000oxhjmKfKEjpd35HN04O6tX006NIO00600O00899R00600M00A6nP0074zO009Kv,P1Win,,1,0
14,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000nahjn77eRt004mEt00gIK9nOVcb9nP3rB9nPaXOa00wiNa00yYLp00CGYp00Bn6anKXPpp00jmNp00x6K8009uO9ph3629phals9phhRF7kdDW37kvgUO7kMSTA7kdFyp7kvixb7kMUvW9l5vSm9la2Se9lez9Sp004kLi6uNCGp00vvAp00uIlp00zeH,P2Win,,0,0
15,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000dYpjlEWS7jnPaUkyjuGCbFjuGlMt00pN6p00xRXp00zdop00AOejoUcRfjmK2vXt00pN6t00pN6t00pN6t00pN6,P1Win,,1,0
16,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000P6RT01pxST018Swt01htAM6vWcxM6vDo2M3gHdpM3gnAIM9LbUhM9KSTW86vVEK86vDUO8018RY801pNJ401pNJ4018lc801pNJ8018BA83gn3V83gEg533gF4g33gmw9,P1Win,,1,0
17,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,0013jnj2oqSbj4lrdSp01uqha0a0Fna0a2yba05EGwal27GJal29zwal2bsjN0dUAIN0e6BQ9olMg09mXOfn9mY56A9olwoM7pdtrz7pdxttp00UKVp015XSp01tTLp01tE0p01tof7oM4Ah7oM8CbE015cP81BbkOp01gbPp01uaxvd0Hnu,P2Win,,0,0
18,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000gqVp00fEkt0073Jp00owj4ol8qPp00SyXp00T5Yp00S30p00Rw3p00z1ep00DyYa00EmC800hie9nk5Ye9nkgIX9nkrtH9p8A6L9p8pm29p8eBip00xBv9l5vSv9l5GDf9l5RnYa00H3y7kdDWc7kdHY67kr6Xa7krb047nP4g87nP7ds7nPaaM7ppVWV7pq0YPjnTDdwr00JJh82SQ273nsWEH,P2Win,,0,0
