#ID,P1,P2,Result,,,
1,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,000x4lj0RqRM7ke3S97ke34X7kiv387kiueW7krkRY7krk4N7kiygQ7kixsF9l5BK89l1hPL9l1DkD9l1w51p00dIx9kW0m9a5McyQU01qleg01osrgozjd9gn8bLvp01AOx9oy5eY9oyjtY7oCzT57oy5eY7otIbtgm35MGp00NYxamKA79amKCN5p00qmTr00dHpr00Jvv,P1Win,,430,
2,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,000e3VjnPaYK7ph6SL7oPI737phcgD7oPNdwa00mEDa00oh4a00pSqp00zO2p004mbp00ez8p00oM5akqRbTakW1KkakIQcW7opeWs7opkkk7nXQaJ7nXVhd7nxn197nxso17n6Yeq7n74kTO009LdN08Xg6g009Ldg04BcAg093CX800tnV4p48qDi2j4i6p00zPl,P1Win,,3,0.863
3,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,001aPwjiMPm7ajvJ7najvHeBajvFlRp01ASAp01AU0aoVlOXp01ARSad0XeHaoVjW8aoVi4mq01ATip01ezrT015r4ajvCDA8nQ1258nLzoS8jA3J0ajvFkwgpIx6lL015cPt019egt019egt019egt019egt019egt019egt019egad0UxLLlG08i,P2Win,,,
4,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,000rbDp00L3ep00TUJp013gsp01bRxp01kK0300KuT300TUc3012bl301bkd301jVhp013hup00SR4p00Kg1p00K0KinGDVK1mKxI51mKFfy1o8vJO2phHEy20mKUfbmK36vblJmoUbogyJNb00gHtb1rnkVb3b6Wad00KMgdmKOEY9ogAkRg0VRxJ1lK0m95mKoQ4t01c9r,P1Win,,,
5,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,000fFiT01rGTU01AitM01zK9Mn8nB0M0eEUGMmLelM801A1x8nhdHfa0eNMEa0Ju4d81jIKm8pmO69q00Uggp00UfJp00Ufcp00TXhP4V1xhao4FmkdlGhLIdoR8ycL0hJAlwpVa3ywpVfa25mOs8V,P1Win,,,
6,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,000fATjpV3wls00GcEla2sFglaBHTclbgmRzlbPByIlcuggHld8TXGldQXq7s00GtAs00Cad,P1Win,,,
7,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,000jTeanTMyEanTPfAa1NCt2a1NFa0p00xkdjn77cvabc00VX006YDN009FuO009Fu9l5GzF9l5Pbe7k9tEm7k9usx7kikPb7kilDm7kr3We7kr4Knw004iCw006rLw008AUw00aK4p00vIr4nYbvSr01AOxr013Lj,P1Win,,,
8,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,000gJLp00xWsp00IH34nxKnFa00wAWa00zhSp00KPsp00SQjp00MXRp00P7hp00QYip00UYI80Rkvz7oPFq77oPIDP7oPLRyakdWeAakdTxE7kdHJM7kdIOm7kmB4K7kmC9kO0089QjmK5z1p00X88r01ARO9oGPQE9oGXUs9oH6Yg9mJSJH9mK1Nv9mK9Rj9nGaqs9nGiug9nGqy43cyE1majuHeg,P1Win,,,
9,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,001aPca2bLgxa2bIzBp01ARQanQg7bp01A6Ep01q86p01f6Xp014mdamYopXal25x8al22Q8t014EFp01AC73agBFtt0175ct0175ct0175ct0175ct0175ct0175ct0175ct0175ct0175cq01Amot0175canQdqbamYlIW,P1Win,,,
10,001dIkinPQQBakAUoIT01xkqa2to9Aa2tlsEabqz0saex3Iqa2to9Da2tlsHa6vYSMa6w2Pwp01xl1p01wNO9p4KfK9p0qS19p0uDH7pi7Ctp01cEB9p0yFB9p0DM57pdR1p9p58mr9pvBfF9p5dcFp01lMY7pdE7lr01bmqr01kKnjmL8YsU00qkSa2shGPamT2PaaeJJIsadvSJKdnujpn,001fllp01AOzU01ostt017hVjohBVBt014jv40eBrMU01cmKa01AOxgnubBXgnQg27gnQiI3ad1mAMad1c7ra6rsS5amL0n8p01APdp01APQa6ruKPa3tT6r86vSXu8esid78fxpgv9eskCEr01AQygnQ2k3gjvHXsgkWPFu7knFOUa0WRw4ajvLt3,P1Win,,,
