#ID,P1,P2,Result,,,
1,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000fB7y005V8F00tjrj00fQHj2aqtnp00GsCp00FEYp00EkAp00D09t009XEt00dJat00gWSt00jnqt00n8Wt00egst00hKxa00svda00pOf3mBfU1,P1Win,,1,0
2,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000q5hj15nYvp00DeMamKoyeamKrfaa1EUGYU01rWDaggJU7LfSjc0Li3Ag77kdRke7kdSFc7kijKD7kil6B7kmLbY7kmMwW9kVHkY9kVMHQ9kVS5I9lj0bP9lj5yF9ljaVBa1EXnXT01AOxa4QLJca8bojCaggHebp01AS9p01ASI9oyqsw9oyioE9oyakQp006YJq006J9r00Ayu7oUhqX7oUlsPr01dfg,P1Win,,1,0
3,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,0017ScT01o1najvXDsLoV8Vn8nuhBN8fxEF7p01AUaajvQ7sp01ASQp01lyXp01cGFp013yiLoV4Ttt013A5p01ASdt013A5t013A5t013A5t013A5t013A5t013A5t013A5t013A5q01ATtapEBmKapEyFOp00UejajvF5tajvDt7ajvBQLajvg7gEoHP3Mp00HBX,P1Win,,1,0
4,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000hMsj00izPjnPaWGt0072IimFrh0hoLd8sa00uGya1S0n6amKiFsp00u9zp00wOKp00GdFp00ISVajuF2r7kmAtFamKfYw7kr2U07kvulmlafHO2ldhU2Uxk9fbJxkdJ2EO0uXQDzcpRCwr008mGr005Hw,P2Win,,0,0
5,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001fpdapiokWap5bEIajvKIJt019v8ajvI2Papir1Uap5elIp01z0kadvSOkp01iRIajvLLXa01ARxt01a2Ut01azHt01b7ut01bEgt01cc3t01cIQt01dgDt01dNqt01eldt01eS0t01fpL,P1Win,,1,0
6,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000iQMU00jUka4TU6FT01AOya9LjHma6w6RnLjuC6DjnTpewa00n8vp00UKwp016e5800BI88ocNgCU00STHp015rvanUb1sp014VrU01cTxa6vIdKU00FUJa6vbXxa3gvnLa3fY8ygphguyp00VgHU00zKJgpDjyJg00krzN1NvKzO00jYaa3fQ5ir004EJagfOu28e6GhF,P2Win,,0,0
7,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000yYyp00ktIp00c9wxk9sT8xkr5RTlgfEjuN00yHm700vdi9pLWku9pM85e9pV7jg700xTb700AA77oyquM7oytbF7oyvRBad09Jxj15E9oa2fiKCa2flrz4nPBzxp00KgUamKzRIamKxbLp00M9g7kifvg7kigjr7kmGFf7kmHtq7kr8yP7kr9n17kmLvkvnPfMm,P2Win,,0,0
8,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000jp5p008oSp00hgRld05s7l9JOVca1rEy8a1NDAfakdU3MakdRmQ9pUXJ89pUGNl7pQt527pQveb7pQxnkjmK5x79pUPFk9nKGoCp00IDLp00ECB7nTkVW7nTpf27kmIyR7kmGpI7kmEgz7kmC7q7kdDWn7kdGD77kdJk2SnOVcv7pQqUS,P2Win,,0,0
9,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,000Sl0U00FIpt00PEaU00S64a3g0wOa3fWPXp00MHAN3xubFjljuSaP11i7ba1nEgPa1nCo5a1nAvkdlsm4AGjverfT013hWa1nOsIa1nLLMa2xddvp011WJg013Ocp01fTyO0e4a6p01AOxakAyoTakAvHUp00YL3p00S1pq00PT4,P1Win,,1,0
10,000MWpo168ekp00FJkU01dHHap99dKalB4RLanH50UajVMqwU01uDu9f2NyEgnQirEgmpbxNU00Vf8U00q4ua3gMzWamLh2wamKVlea3gxgwamKDREa3gfMWa3fF3CamKeS4gmK9eNgnPJ3ig019FNdkX4DWp01yFpooVxPfT01w08ae6z2bdnlunPa5lKSr8m3jeu7eFLPr,001cHYp01dNqajAeerp01ADOp01ATnan8lfza0JBFaa1sHNwampku5p01grVp01ABMachV7I40nn2T7pianE7pidBn7pigP79p0oh39pqYFI9pr9lIp016vx9nLuBw9nQ4hY9nQdWY7npC197npGQe7o4jp47keLeF7keQ4Kq01q8rg0rzXhg0rGpGOoQLAVjnLOtWajAclGajAasS,P1Win,,1,0
