#ID,P1,P2,Result,,,,,,,
136,000gJRp00MISp00LD3p00zwup00gHep00I6Gp014lEp01oMtp01vxft00cs5t00dwFt00dN4t00ekQt00eREt00eREt00fppt00fFNt00fFNt00f91T01gtWajvMBULpQGxdaoI7tJakj2kwamBuJaamCqd8p014DAanCHadp00duzG00c94apznCQL3fXnUvnBR4H,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
137,001lzPN6vVJBT01ntAjpilnwjn87Nxp01ASqp01ASYp01ATyp01AU7a1OJxka1OGQoO01eldzd1fqSa01ARSa01ybWp01AkDp01rbFp01hvvp01m6vajvUE1ajvRX5ajvuCvajvrVzg01plNg01mER7oV8EYr011aar00Qu07oVe2Q7ozcjD7oz6VL9oV4Tt9oVejf,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
138,000iidi2JtBza1vXlr40i3kRzd05pIamT4HUamx5FKp01ARu9kE5nD9kzMBi9kzWhv1ogvdk1okXbr7k9qXL7k9m8D7k9pmr7k53zh7k4XJf7k51WV9opb7E9oPSv190dhyn90vbrQxk4VjWxk54DQxk4TrSxk505dj1iBear009aEaotHUSr00FEjr00xRS,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
139,000gsi60dlDnp008pAt00f7vU00wjwp01bPVp00oNxa6qqMVp00gtb9otQj07oy3pGp00EAsa1w0wJaou37qgntjITdke4cYT00YLDa5hysta5hB9pp009rSp01s0br00iAWalAwiQalAEmEa4p7CDjnBWtUGi3tQv7otArBp00Nfip01APw6plvRV9otzTP,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
140,001cIhjo4rt1p01vgJapvFlGapmTxJp01urAakeNDnajRNMWajvNWxGjvzaup01bSwp01kKvt01bUyt01bUyt01bUyt01bUyt01bUyt01cbXOoMmR2OoHPQX9oDCp39oDhaX7oMdIE7oMgWn7oMjTHE017SL,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
141,000iPHiobXqOp00svU8n7gSnamx4BMamx1o4a1w1zSaotJOj1nP7HE1nKLbU7kdNzP7kifcX7kmEdN7kihm67kdTupx5LF3vzd0bkn9l1cui9kVSnb9kW1Hq904yY9909cGIg3b1hulfapas415xpCj10Yg6E15fW1r00afTT00sL4,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,1,0,,-1
142,001cIhjmGJjBt019Ljt019Ljt019Ljt019Ljt019Ljt019LjT017kdakeDpuLnGY9fGd11qJajvKIJajvNpJp01ASLp01ATSao4DhNao4FXJ9oq7X99ohBKp7oMkb67oMgWn8bbVQWp01pAT8moNKLa1OIJ9q01gbLp016c5OoMfl1,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
143,000jpK6008oNjphhB5ld09utlaOY9cl8ENMUa4PENVa4PHuUamKfcramKhSmp00hMaajuPg6ajuMzap00DiCp00HjHp00LkLimnOjsp01tm3t004nMp013OP4nPlJlp00jal7kdPMp7kdRVy7kmIzA7kmKIJr00O0E8009Ld,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
144,000dYvp00EjlooCYS4o1eyBnO004olp00hcBT01y8Ba5IDFva5IAYz8dFeJrp01pPkp01nqFp01kuk800Fdfr01gJD9l5Rkl9l9Uzj9l5GzB7kmMgyp009pc7kmJje7kmGlT7k4PoF7k4Tqz9kIwMA9kIMUcxk4PoFxk4TGXxk4Y0gxk53iyxk57AQxk5bT9zcHGUL3mBCKhr01seU,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,0,0.5,,0.5
145,000dYtq00CH2q00vtijpUX8wj00nENh1imIs9nXLfI9oU28k9pD67v9oYvXq9pUNbX9nBO5p9oy0Fvijz9501m6cgV1n2sWG1obWRL1n7c3r1nGjJv1o7OLQt00ewip00dt0q00CHCq00CIbq00BUzp00mRJ,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
146,000m3FX00iOFa15Fd4a0VP6Ij04Ntgp00pwHad05prad07ic9l5Gjk40EcjKU004zKgkIu6QaoHib4aoHgijp004R6jpQLjew00lv4N00leFaoLeaBO00kXhw00ihlajQXEOajQVM4,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
147,000tnkj3fLzoa3gQrbN09d2JO00ohsU00ABjU00pk1amKmYNamKoRy800ARap01AP6p01APYp01AQVp01ARTajvQ7Ya3gNKf800JLVg00nXvN0IrGkj5q09pamKqKjamKgilamKiYip01ASHa00D3Fa00FJC4oQe0Sp009eor009dSr008VU,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
148,000FcaX00CfUajvaXTajvdEP600ytR600G0Sp00FaDp00wzep00NLpjntFfKp00Yiaa1637ia165Nep00YxzaoUUcLaoUWSHp00WneGgfL2Sp00YJpw00ytRr01fRvw00AmCw00Cfnw00E88w00G0SE0mVXW,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
149,000e2wT012uro1sH0Vp01uENonQqweU01iA5N0RPokU01pl3T017QkajvCDkajvFkggocR1ip00QFrp00xTcp00othp00HhOp00xQTgoUX9DgpE4i0g159xbT01yFqa4lS1Ya4lUHULkA3uR8jNupTalG5tka4lLn28jRxEG8pEglJU00dJGa4kCcdalEVyT8kdJicalONyda4lFX2,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
150,001dMQp01Anrp01AmUp01Amop01AlQ801tof801rvuj0WzPIt018Gkt019e89oV6fr9oVahl9n7WCn9n81EhajvKIIajvMBup01ABI9n85Gb9n89I59oVejf9oVil9anQfQ3anQhIOanQjlfajvOdTp01hgxSoV7ApEoVil9,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
151,000uDNp008kwp00L2ba4l01Ha4l2HEanPz6JanPBMFp00gEIp00IlR9l5vOR9l5zjY9l5CO69l1h1Y9l1kw69l1p5U9kW32h9kRGvy9kRKh47kmMwW7kmO9j7kmPKF7kmRn27kmSYo7kioAG7kiqd37kirOp7kitqL7kiv387kdY347ke0Eq7ke2gM7ke3S97ke5uvT01AOxad1BUdLd0A29j1rFPk,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
152,001cbop01derp01nYbp01xoBp01w4xp01uJ7p0119jt01bUwt01bUwt01bUwt01bUwjkSAGr9p0oh39p0xFO9p0H5A7p9lTj7p9p827p9slK7kjckC7kjfyl7kjiM4G00YMNakANdlakAPTia01s26a01uI2a1OGQoa1OJxkT01yIP9mLhlP9mLk2Ka3gMTfa3gPAb,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
153,000i4P6008oQ6ph78Lld09uwlfajPNlhkuc57kdPMm7kdUCr7kmGGM7kmLwRp00keRp00FWbp00EC2p00DhSp00BWJp00n9np0072lp00ACAjnPaHhG0071N8009LdakzIlIakzL2HamKdQwamKgxra00zh5a00BX1,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,1,0,,-1
154,001bQ3p01x42o16AbfonQsEBakwnRaakwqy7U01pNpT01lQvaknIQdLmKOm0amL4JSLpW5EYp01qlRt01cnJt01cnJt01cnJt01cnJt01cnJt01cnJt01cnJt01cnJt01cnJp01mRiafbe9MafbbsRa2bEbAa2bBuEr01vvf,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
155,000ocmX009FYY004jh7kdLXa7kdPsc7kr9As7krchoamKjbmj0Imgit004jEp00wwma15D3l6005ncw009Fuw00b1sw00cmq60v2zwp01zyqw008kwamKlRi9oUac7,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
156,001iRBT01uVfL65fo48l71Kga4uD3aLkalEna0SiP8a0SqSUr01AOxr01bzBp01bAvp01swip01kbRp01AR2p01A4tp01zgUp01ycPp01vMTp01qFOp015IwX01hxuajvOc8ajvQS4ao0evKao0hcGa6vWNia6w5R6jnyBejE3Lxe7w01deGw01fnNw01hwWw01jG6w01lPgO01deGO01lPg,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
157,001pxDj01mjiX01dbzt01rWyakeXvAakf1cwp01A21weOmSLaoDSaxaozw72a2bIuAa2bLbwp01A2Bwesmvwwe6m8hwpRoc9wpRpx79oV6XB9oV9UV9oVcSgt01dcaT01AOC8kXeQTL4lHhf7kj9ih7kjaTD7kje8m,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
158,000dYqp00vaYp00r9IX008kxO0056NO007fWO009p6O00byfw0056Nw006Iaw008kww009VSw00byfyd05p7G004oljoccn9amKdNuamKguqa1rvmNa1ry3M,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
159,000nHHt00rbNanYj46akn4uT4nYfAKjmKiWCalj4wip00xnI604yKlS0ImzHg2nGb7g2nI3OlbydAtla76GCp00DOg7kinz47kioDD7kmP0t7kmQ547kr9n17krarAp00HP8p004CV,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
160,000dYpj1NotBj0mjc7joUg5XynP6SqF00ph7E0mjsvp00FUHp00BTxr01xoir01uYut00b2ht00b2ht00b2ht00b2ht00b2ht00b2h,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
161,000u72joHiHQ9liMhUp00b1xt00kqf9liPM29liTNV9liXPP9lj2RJ9lj6TD9ljaVx9ljeXr7kmvBa7kmw8W7kmy1H7kmzTs7kmBMd7krdSK7krfLv7krhEg7krjx17krk4NafaiXiafalEeaaP8uwr00EQ9amKqaAamKsQwp00HhRp00W3j400EAoa00Dfqa00FVmT01wME8e6H5Q,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
162,000wj6j2Oo2vU00cWULmo1UuL00gruG0zEvRamK0pYamK36Ugoy3VBgmf56r9icmnE9hbFWsU00Kyea00LlRa3g4yIU00gGTa00gpXa3ftfWT00ShOa6vk2la00S1ua3gbelU00S22p00ONXp00MFLp00BnfU01yVVaoMHcdr01ABqa2kuOCdjqT1kO097mzdiLBlcp00DgJp00rbe8juEMCa6vmIh,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
163,001fSTt016epT01j8yaggwfut016ept016ept013NRj0JpvAj3gC7Pp01APdp01APPp01nUPp01aKIp01yboa01w1HaizolAakJM8zU00fCla00dsEa00flpa00heaLhUCoWamL4Yg8jvOslp01zvyg00heagoLpJYa01APip01AOxa01yHDgnGkzlp00lvf,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
164,000lx3jdN0PTjgfM6np00bPKp00JYdp00CrJp00tzJp00kHJp00JYMp00K0lX004lA6007inR004BrR008Dmw004Brw0086ya00uVYa00wyma00yr9400yr9G00vtMp00K0Tp00B8Up00bjvvd05qI,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
165,000mA9p00SOAp004PCld06sRl9JPVWl6uAq29l5vORj0IsaW9l5GzB9l5Rkl9kE5md9kEg6W9kEqQGa00w05amKiTXamKlAT7kii9g7k4PoFa00yG27k4Rhq7k4Tab7k4V2V7kik207kilTK7kinMv8004ol4p4j73,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
166,000ly4t00dLdt00dLdt00dLdt00dLdt00dLdt00dLdt00dLdt00dLdt00dLdt00dLdt00dLdr00gozG0DQBcp00gpQajuQ1Wp00AxUajvanhp00zebp00O33a00OPFp00OOEajv51ba00PCip019skp019Hkp01s0La01t4Np00TmOa00wzn,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
167,000ubrjpqmeBp016Jgp01jnGp01w24p01aO5p01nIT204PHP7kigT07kik7I7kinlr7kvJbm7kvKfV7noOnt7noRBc7ochzl7ockN47oYJLd7oYMYVgpQEVfgpQKj7ld0oiyN0dFO5zd0pDwO00oxQp00Loc4ocCg0apDHNSapDKuOamKquTamKtbQ,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
168,001ofMt01jXjt01jXjt01jXjt01jXjt01jXjt01dfbt01dfbt01dfbt01dfbt01dfbp01AREp01zxlp01tkYp01iApymL6lMF01zwMakeWdyakeYTta01A5h,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
169,001jXPX017CkajvOKzajvRrvjnHpKcp01AUgaoqF1oaoqHHkT01uVfa4uD3ap01q6K801uUHa0SiP8a0SqSUp01AOxr01AQ7r01aeDp01axSg01o1n7pzLOaw013jww01bU6O013jwO017BMO01bU67o4iRO9nCHcd9nD0sXGggmAWp00CLSp01q8r,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
170,000iOM7kmyOS7kmAYbamKf9sa15xFL9lelF87kdN277kdPbej15nYC9kVIGm9kRw2k6004iCX0056St00855p004nGa4kp4Hp00AOfp00ztNw004iCw006Iaw0098HimnPAXamKhPop00izwa15AmI,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
171,000iOEt004jpan7gBhan7jida3G9eaa3GbU841rz8rp00suzr01ARE9l17TF9l1cJB9l1gdQ9l1lAF9kzHe89kzN8M9kvuj09kvAdI7kmvlJ7kmw9U7kmxKj7kmAaQ7k9iEc7k9jsn7k9l3L7k9nJI1leni31leprb1la2i9a9JORCa9JRyyj15nYvOpUVfL,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
172,000m3sP113xqt00lfea00w0ca00yGaX005EU404W5B6004jpw004jpw006IWw009GhN004Qcp00yphp00B5Dp004iEp00daDjpq77kakik24akimI0,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
173,000i3Et00gsa7kdPLa7kdRUj7kdU4s7kdOqc7kmFkC7kmHtL7kmBz760dlC0jnPaG6a00sxba00veaajuRUPp00phYajuUBL4ocmTDp00D1eld09tllby2j6la6U8Ql8EMXBp00FWLp00JaJ,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
174,V01cnpU58vGSjpil44pnYRYGp3pA2da3gPyGa3gMRKpeT8FS4pmJNvT8xsIL9pdxF69pdCeF9p0uDP9p9rcx7oV5mD7p0wMY7p4YemU5VtN0a3gxgwa4HBtra4lVw6a01y8B8dFf0PakATQVakAWxROpMWiWa3tfABa5qa1C9f2DlH7eaKRBpm7FzlUpcSl8a4kFUXa4kDf2go3o9E,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
175,P00pj7o1rPkOp8jpHXophNwWaoURgYp1vCXBzcUNdVpak8SAzcUFF6zcUGJEzcUHOezcUISNzcUJXnpmjvVYpoUjB6alF5pBzd4CMkzcUPn0zd4EVsalF86x60ma7yp26QAYUgKY2Ua2b6Apa2b3TtO0ma7yzd0aMop26kzOpbHhFc,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
176,000htwj15nYvpatkIVamKi6MamKkMIpcqfXBa15wAT9kRiAx9kVPoM9kVXsA7k9kvY7kdKBo7kibGN7kmBMd7kienJ7kdPYg9p3ONd9p3WR19p8uFg1kr2RC1kr6Tw90zjga90DY8dteIXG7a15zhR7phcrj7phgtdpe0KPIthTJ5Ir3CSaiE6QB4F400ser,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
177,000xmCih3t0AinteS0ho7SQmho3tPxj00yGMj2aJzQthUaXPEpDtvIGgt0iVpfFQK6phymrea15PrmamKAoXamKD5Tajv9jmajv6CqOpVf65pnDfqhpoQwtErddQxOU8obKbwdEMkjLknAba7ef2hQ9fKysVa2bmI1roVxTk,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
178,000gFEX00adxp00serp00wfNamKeS4amKhz0a2JR0Ma2JT9Yw006bn7ki4rb7kienR7kmEcS7kr66t7kmHXqw00848w009VSw00c62w00efb60hIXD600efbt008BLj1iBdY,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
179,000kHTX008lKp00cmqj0ImgLwfWHW9wfrTBMwpHxhYwpHzaJwdVtBKa1NDOuGdDNVmp008mlakVPoMakVS5Ip00BT8amjUoDamjX5zp00zdVr01AQUr013Ata1NGvtOjHNGaOjhoOQOiPYXyOipA7gOhYbfX,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,Draw,,0,0.5,0,0.5,,0
