#ID,P1,P2,Result,,,,,,
199,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000gI8p00f5hak0Brzp006YzokdDSyak0E8vT013QRaoztvOa0JEmGo01AUgO004olU00j9Baoyissa1rSfaa017SegphXym9mKLtRN0J3gRaoyfLwU00LlQa1rW0Fa1rU7Ugn73uOp01ASIp01AU1400O2f9kejfjdlFq9agpi3Vd8017Se,P1Win,,1,0,,142.5,0.716080402
200,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000Tb8joHP3op01gcYp01f9cajvqzeajvuRAajvsIoa0ndD9a0ngk5p00WU8p017App01hx7p01wQ0p01Akmt00QL29mTlce9mP4w09mPczN600O3VimXF70p00NvrgpR2LGgpR6NAa1sEk07keoFa7keqhwjmxBJKzdvFo0,P1Win,,1,0,,143.5,0.7175
201,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000pNIX0057mY00auijoUkEEa00yFPa00BmOr005Fqa007O2m007fXm007MKw004iDw005ndw007fXw00849w0098Ip008lFO00849r00AOGr006eSamb2RQamb5yMak50BHak4WUL,P1Win,,1,0,,144.5,0.718905473
202,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000i5up00A6yp00YNAp00IEvp01deLa2aFBia1rEPIp00W4dp01exG4mKjN7ajuMAPajuPhKp00jHLN08Uza7pheW27phiaK7phlot7oyc2o7oyfg77oyitP7nP83b7nPbgT7nPeuCNphfdq204utK7kmEhV7kmFCT7kr6YH7kvx577kvyGt7krbi0OpUKR9jkVVVpp00HgF80VDS6,P2Win,,0,0,,144.5,0.715346535
203,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001dwsp01z2va01ATIa01z1Xa01xpBamL4JPamL7qxp017R5p01iS8jmL940joVj8RajvGGQgpqU7zgpqY9tgpr3bn9oqeGn9oqpr79kWKV89kWVFRt00R2wt00Rimt00Rycp01ddRq01z1rq01tCYE16iY4,P1Win,,1,0,,145.5,0.716748768
204,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001f8Oa01AUga01yekp01ATFa01AT8a01ydcjmL1Mrp01nrWamL9z3amLcfYajvB3f8d9WJI9oz3bg9oz5Rc9oz8y89ozbf49ozdV0w09Vm7w09Y3hw0a1J9w0a4q5w0a773t01e4zt01cIDt01cbO4pio5Rp01q7qr01swp,P1Win,,1,0,,146.5,0.718137255
205,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001f4ij11IFnp01ya6a3gQmpa3gNFtp01zduamLkN2amLntXamL5tBamL8axajvG5HX01dcx9mKWau9mKXvs9mKYQq9mL1co9mL2xm9mL3Skw01av4w01dc0w01fRVw01bQ2w01ewXU01sdWamLdh1amLfWWamLiDS,P2Win,,0,0,,146.5,0.714634146
206,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000e3VjoPInr4noODtp00BI7amKmdQamKoTMp00Cvhajv6pwamKoCnp00gIAamK3ntagfkYeamK64pw0075hw00cs9w00hP1wpDaelwpur7kwplI0jwpLSRJl3fmBcl9K3oLwpD4Q5Cm21OSEo7I8m7kmva6p01p1Hr01iQUr01bCL,P1Win,,1,0,,147.5,0.716019417
207,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001rewt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hixt01hix,P2Win,,0,0,,147.5,0.712560386
208,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000dYpX008kww004iCp00ql8alrPOPalrSvLj0VzuCa1rttXa1rwaX40dzOrw005TYwmJTYWwmJVRHwmJY1QOmJPX3OmJRzpOmJTbLOmJUN8OmJWpuOmJY1Qr00Mpy,P1Win,,1,0,,148.5,0.713942308
209,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000jmhj0RaKbt004j7t00cmU9kMSQ69kN4AP9kNflz9l9Uzj9la6k39lah4M7kdHE47kdJgq7kiaCe7kibXc7kmCk07kmDVmamKguqamKjbma1EMCYa1EPjW4oynMi9oU1jk9oUhqVr004jLa3fjP9p00xQTU01ixMaggzanLgfkUdLgfylSp00wwv3bxXurp01AS9,P1Win,,1,0,,149.5,0.715311005
210,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000hK4X00dHsw009Fuw00bhQw00cTdw00evzw00g7Vw00hJiO009FuO00bhQO00cTdO00evzO00g7VO00hJij2ata9akA0uSakzWNWa3fIP5p00os8p00segr004jTr01ARo,P2Win,,0,0,,149.5,0.711904762
211,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001dvXjnucuVX01b7uOjWbVPOffMTHOfKBvrOggq7bw9PicqwalaihwaQ2o8wblTtYw013Atp01yL7a16CAfa16Fhbp01zydanQq2LanQsIHajvJnhajvLg2ajvN8Op015qHp01dKJGgghKlp00K2lp01mmuq01zgGr00K38r01auT,P1Win,,1,0,,150.5,0.713270142
212,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000fBsj1ectVp00yFFp00uEn9kMSRAt00e0at00fBea2sc52aee0qhaoysBEao84OV4ogHAw9kRnXW9kN4Bl9kRyIJ9kIPBj7kdDSJ7kdH7w7kdIJ97kmugn7kmxur9004k79oU9nF9098UH9p4dYP7ppSpm7plwCz1pui9N1pyJQTr01ASTr01nYMah38gN,P1Win,,1,0,,151.5,0.714622642
213,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000PDFU00wjvU00Yxa7jdOUQ7j9qYA9lj9nBdkA5Vba1wvrja26N5MdkA7xxa1w0wIa1w3dEa1wulQT0102ja5hCK3a5hFqY9mGiDtU00722p01APgp01ii760vCSFjoulD8t00FVPp01rYz8lBlzhdjuCSBr01ah2r00FVwGgXVGHaotCi9a1vF5kp00W3Tp00MUw8005p8a26OTLp018kU,P1Win,,1,0,,152.5,0.715962441
214,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000Iqop017N3aounz9aouqg9al1KV0al1NBWp01bmMal2a79al2cN5p01fpvp01ATYaov39ep01AQup01s1kt00Dkut00Dkut00Dkut00Dkut00Dkut00Dkut00Dkut00Dkut00Dkut00Dkut00Dkut00Dku,P1Win,,1,0,,153.5,0.71728972
215,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001e3ea4uBtRak1AEqajvN8hp01ARcp01ARHp01ASep01s1wamLfJYu01oeLGi4pysr014CDp01fCSp0172ET018V4alOGA8t01gJbt01gJbt01gJbt01gJbt01gJbjnUCX28nLDXtadvWihadWl56p00urrLnC79Sp01ASJp01ATfamtFs9p01APYr01odeamGMsDamtBUf,P2Win,,0,0,,153.5,0.713953488
216,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001dw0jmp7kkp01tEaa1fklOGjvwcMajRNfFp01kdkp01wQRabUUJfp01a0xajRPVFE013jea1aXijabUXq5t01dg9t01dg9t01dg9t01dg9t01dg9t01dg9t01dg9t01dg9t01dg9t01dg9,P2Win,,0,0,,153.5,0.710648148
217,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000vrYp008kwp00j5gp00FF1r00IS9t00tP1j1iRlr41ScWpa2aQyb7kdXLF7kioR57kmOWu7krg2T7kmRDq7kiueW7ke6z59kRiAx9liLK89kRnXp9liR809kN4AP9lexKq9kN9XH9leD8i9kIPB89lajKI9kIUY09lap8AakEFDkakEIkg,P1Win,,1,0,,154.5,0.711981567
218,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001hu0p01efu7kamp37kanK17kap5Y7kaqqW7karLU7kal457k5Xco7k5Yxm7k60Sk7k62ei7k5Uvs7k5VQqamLgL890142x9016It9019pp901c6l901eMh901htda3gFlda3gI2e40NT5N1lfqLv1lfrzG1lfu0e1lfwpLamLjs4p01xAR7pi4Ed7pi9uip01w06T00WAoa6vwora6vuM5a6vtaIa6vwoMr010OHj1aQer,P2Win,,0,0,,154.5,0.708715596
219,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000pQMa32ByjU01Ay9ahQMORp01wx4p01fCxp01xTLp01nrtp01ytst00q88t00q88t00q88t00q88t00q88t00q88t00qVjt00qVjt00qVjp00zKSp00QrKp00WUCanUxh5ao8qnWanU6W9ajuUDwakrn2Oa0rMieadhSbFa1nLMGr013PDp01iCzajuXksp00j77a32Efgp012b6r00c90p01lLv,P1Win,,1,0,,155.5,0.710045662
220,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,0012qVj1B1zqT01ewJa3gsaWU010xqa0ruvca0rrOgp01j5H4pvqeF9oUM5J9pvi9VU00t1OgnprYpamL75XamL4p2p018CFO0Ez8Va6vMwma6vKDBa6vIKQa3fMzDa00umMgoCNk9gnthMH9eS1926pMDdUaaPuwyr00I6Hr00I607p4yXm,P1Win,,1,0,,156.5,0.711363636
221,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001c76T01wwR4pimFvp01wi9U01nUHaggHeb9eK8SWt01hv9t018Tyj1aQfj9p0qSE9p0uUy9p0yWt9p0CYm9p0H1ga3gOe4a3gLx8OpN3dTamL5ddamL2wh7p0tzA7p0vsl7p0xl67p0zdQ1mKYQK1mL3SDa6w22na6w3U8a6w5MSa8Gcofp01wxs,P1Win,,1,0,,157.5,0.712669683
222,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001caTp01AUga16Et0a16BM6p01AT8ampl1CampikGjnQee6p01pAdp01AROakeMOBakePvAGeOaQnaasSpwa9oIExp004iCt01bTRt01bTRt01bTRt01bTRt01bTRt01bTRt01bTRt01bTRt01bTRq017jsp01grAp01s1Tp01AOx,P1Win,,1,0,,158.5,0.713963964
223,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,0018WB9oV2dx9oVahl9oVil99oVqoW9nPW2T9nQ56H9nQdav9nQlej9mPgBH9mL7YR9mPoFvjmL93W7oV2dx7oV73C7o4ahe7o4f7j7ngJuTa0nCDta0nzWxajvDsWp019chp01ATwamtKzDamtHSHp010Rfp01hwDajvFlHp01AS9p01syeajvHetaes3M69mLg3Fae64JK,P1Win,,1,0,,159.5,0.715246637
224,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000jq3T00VzMajvr6oajvsY9ajvuQTN0RKhPgnPKbAgoUS3ag00XIoT01AOxa54WhAa54YXw8e6EoUp01yGip01tkpp01nXBO00dN7U0117va1O736a1O9J2p01hdXp01fURp004ocoozdPSo0Ja0eU00BVqa2wLjra2wO0nU00dJwa1NjF7U00lOya1Nt678pDbvbp01jSKr00Ycs,P1Win,,1,0,,160.5,0.716517857
225,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000hhA7nKAft7nKF5y7opfuf7opkkk7p3TJ17p406S7o3fno7o3kdt7oGTCa7oGYID204t8MjnoJfy4oQ443p00zPea1rCGDa15DEmamT1OyamT4vt800wBEr01ATYp01ARsp00MrLp00vJxp011m9N09785OpUKR97kzJt07kvn967kr0Oc7kmDui7ki8217kdKH77k9ond7k523jlasXMo,P1Win,,1,0,,161.5,0.717777778
226,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000vLhj15E9RamoiOQamog8Up00t2Ta00IVMa00GfNp00S3wp00WRRp011T3p00S4ip00S4W84LuiMp00jDbX00tD0a9K7F3r00TUWr00S3Wp00bzSGjz6Uva9wITLO00sxSO00uafO00vvdO00w30O00xnXw00qVww00sxSw00tm4p00x60p00SCAp00Sn0r00IT6,P1Win,,1,0,,162.5,0.719026549
227,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,00160hj013izjnPXmlOpVyeWN0ekQGa01jHCa1T7p0a01h1AalBrunp01ATEalBpRYalBogCp019sMp00YvGp010PIp012XVp014PIp01kKAp01uI19mKy3H9ocEWy9mKINr9mKTyb9ocPHi9od1s27n7KwE7nPOft7oyRqv7ntQhL7ocTJc7oUXbC,P2Win,,0,0,,162.5,0.715859031
228,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000vrYj0RqRMp00j5gp008kwp00LizamKvh4amKxX07kdPHRa1EYIG7kdR3P7kii9f7kijud7kmJzC7kmKUA9oU40g9oUpuJ9kRlht9l1f9e9kRw2d9l1pSX9kRGLW9l1ADHT01tiwa4QFhKa5zGQqa6rwTY8d1t3eaeNf5V9oUeK0p00JXg4phDkqgatkc9a8F2b7a8EYuc,P1Win,,1,0,,163.5,0.717105263
229,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001aPqt01azyt01azyt01azyN0efKeN0epa0N0iXjdO013Atp01demp01pk4p01ARTp01zxAp01ydmp01wS3jkSAGrajvI2HajvKIGamLgPlamLiI6amLkAQa1sF8ba1sHO7G00YNa,P1Win,,1,0,,164.5,0.718340611
230,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000dYpj5ytFPj3fyRz9kEeKY9kVQJK7kmv4n7kmwW87kmyOS7kmBfq7kmDEX7kmFO77k4SSM7k4VQ77k50le7k546J7kdNP77kdHE48004EJ800UwFE007wlE00adhE3frSl9kvk639l5zjY9kvxgk9l5LWt70DKGx70DNnt70DR8Y40hYPip00rWDp00seB,P1Win,,1,0,,165.5,0.719565217
231,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000h13p00IH2p00IGcp00Jtup00MGmp00PCH7k4URg7kiets7kvrHM7k4Xyc7k51f87ki96A7kibMw7kvmkU7kvp1Q4nPk8OaphrzsaphoSuamKgygamKdRij00fUFjnPaYsp00wBAp00QGsp004SOp00fn9800p5D9mK2li9oUcGz9mJVaf9mJQ3L9mK9kw9oU6vw9oU1p39oUjFNp004o7v00Ru6,P1Win,,1,0,,166.5,0.720779221
232,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000Xbvo0wkFUT00QdRU015ciM014DXal25gQr0132np01AQ6ooqFtup01AAeal2yAAal2BhwT01g9ba50ecNa50gSJa6vLrRp01lA1p01qFzLmKyzuM015IxI97270LnPFTfp01APzp01AkSp01AAKa6vJPva6vIe9r01AU98eX2QAp01fBY8eX3EL8nPVu28lsB898lsxTq8pvjPV8lsyHB8n3u6lIkSiVSIkSiVSal22yR,P1Win,,1,0,,167.5,0.721982759
233,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000D0To01ntAp01AOxo01AOxT00VRD6ppUE3U01un6a1FSNz9eOAkkgnQirE7mxzk69mKMyqU00x5ma3fNVHa1EVeTU004kAa1Eosea1Er9adjuAsygnPqfQajvbtzajveayaolut0r00MrDU01aM1a3guki9hHug1gnPXzDp01uEjp00VLU7eFLPr,P2Win,,0,0,,167.5,0.71888412
234,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001cUit01e0Pp01nGta3gHva9p4KfQ9p4MVI9p4V0L4oVm1Tp01AOxajvHXs9p4XGH9p586ejmL8YEajvKEoU01q4PalG71S9fxCHg7eaXLz7eaVSJp01pO2anQs7OanQpqST01xRSa7B81fp01wNT7oQIQ17oQLgy7oQNG67oQI2Pp013Nra7B8Oqa7BaHba7Bbvmr00S2x1ngNsh1ngPBq7kapDX7k62vS,P1Win,,1,0,,168.5,0.72008547
235,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001bTFjnucv3X01bEhp01AUgp01ATIanQrV4anQpf8ajvKIkp017Qcp01gYzt012M4p01ASqp01s12G7NMHzw9Y7e6watYjWwaYQpNwbuIvEwc0ABwO86yQAOg7CqtOfBO68w05vifr00XbJr004ohabUT7UajvIPyajvHec,P1Win,,1,0,,169.5,0.721276596
236,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000HzaU01tPjU00pNhU008ner00JXta3XK7pa00tP0gmK8qCdjuRTHr00q4ua3YO9Ca3YQPyp01jSKo1OneFonua0Ba00QFrg00Liza1NgIm9eOzw9gnufUg7e6w4IdkzL1Np00Rvqp01AU78cRkuyaj9fneU00NIoT01q5sa7B0dOa7B2TKajvjMnr00BXtr00Rw0808VAb6phLtbp004oc,P1Win,,1,0,,170.5,0.722457627
237,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000jmhimnTCvj15nYvp00wvVp00tPJ41NCsga2aEc5a2aGS4an7jyBan7mfxt005DF9l5vOR9l5FeD9l5ODp9kIu6E9kIDvq9kIMUc9oU1jk9oUhqV90m61P90mm9r7kiceA7kdO6v7kdPHR7k9qH27kih4F7kmHqtE6uzls,P1Win,,1,0,,171.5,0.723628692
238,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000dYpt00r94t00pNAt00ot7j15lizjoccDxjpDgjFF00su2yd0g92t00dYpt00dYpt00dYpt00dYp,P2Win,,0,0,,171.5,0.720588235
239,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,000ytLinbysdaaP2V9T00eRDp00NMH4nPzYzp00PGqa15VV6anPGXcanPEhgp00ysGakA8SwN0dLbWa15Tfap00F7Np01bkup01AOPp01vMHO00sjmp00M9Nr00Ia3SnPf2uakAb2FakAdbOzd0E9LjmKlVzjoUvK4r00flNabUjnQLfaCW8r010ORr01bma,P1Win,,1,0,,172.5,0.721757322
240,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8dnlunHa2to9A,001cY3X01dgywbQLQ9wbqjuJwaQ27Ew01dx2O5qFxKO9YcASO9oUKAjnQeusa16AXSp01x9Kp01ytbp01m6ap01cWAp0145LajvHe0p01wPRajvJ6KajvKYvGfbaXha16DEOp01wRnanQoWJanQrDFa5qBszT01aMJa5qyLDaaPT3saaPQmx8aOUp8p01u6J,P1Win,,1,0,,173.5,0.722916667
